term,estimate,std.error,statistic,p.value,PROTOCOL_NAME
FractionCSP3,-1.89551503105897,0.35108673922502615,-5.398993522919859,6.701579318603586e-8,tox21-ahr-p1
FractionCSP3,-1.4229948287325054,0.42164012214580754,-3.3749037484635274,7.384151199916533e-4,tox21-ap1-agonist-p1
FractionCSP3,-1.3788550222851799,0.2879364206582142,-4.78874822133705,1.6782488454303005e-6,tox21-ar-bla-antagonist-p1
FractionCSP3,-1.8740884302130045,0.32292972627402666,-5.803393982450286,6.498584886055279e-9,tox21-ar-mda-kb2-luc-agonist-p3
FractionCSP3,-1.5176470676239309,0.32469682884830153,-4.67404339305382,2.9532689078931193e-6,tox21-ar-mda-kb2-luc-antagonist-p1
FractionCSP3,-1.6138253633834994,0.3646124248787061,-4.426139246133379,9.593460956495289e-6,tox21-ar-mda-kb2-luc-antagonist-p2
FractionCSP3,-2.07974982844245,0.3456686807746544,-6.016598969225864,1.78119616376378e-9,tox21-are-bla-p1
FractionCSP3,-1.5482381036987203,0.2761081162788915,-5.607361799299209,2.05433931778888e-8,tox21-aromatase-p1
FractionCSP3,-1.8878357319056749,0.31877801278242907,-5.922101450560683,3.1785342732658687e-9,tox21-car-agonist-p1
FractionCSP3,-1.8469619863482407,0.30384267844711904,-6.0786785970545845,1.2117696612830107e-9,tox21-car-antagonist-p1
FractionCSP3,-1.401057442767271,0.19848588592427494,-7.058725794245106,1.6803628224224995e-12,tox21-dt40-p1_100
FractionCSP3,-1.321326720312714,0.20126012637244353,-6.565268263160693,5.1939269833227214e-11,tox21-dt40-p1_653
FractionCSP3,-1.1293115535369118,0.19760835206927144,-5.7148978862038815,1.0976991983256341e-8,tox21-dt40-p1_657
FractionCSP3,-1.8709439482749084,0.3578655394517807,-5.228064012927968,1.7129420872697917e-7,tox21-elg1-luc-agonist-p1
FractionCSP3,-1.9180112142046082,0.43229768912476596,-4.4367834074890204,9.1313089040348e-6,tox21-er-bla-antagonist-p1
FractionCSP3,-2.116726184192965,0.34671299413146983,-6.105125045847937,1.0272022854924933e-9,tox21-er-luc-bg1-4e2-agonist-p4
FractionCSP3,-1.4062539530563245,0.3972250185291964,-3.5401948202136304,3.9983176022294836e-4,tox21-er-luc-bg1-4e2-antagonist-p1
FractionCSP3,-1.0788198241906586,0.4323292917948662,-2.4953660199886305,0.012582726294426763,tox21-er-luc-bg1-4e2-antagonist-p2
FractionCSP3,-1.892281370775095,0.30700431981162246,-6.163696237030791,7.10662108618667e-10,tox21-erb-bla-antagonist-p1
FractionCSP3,-2.1274445985179646,0.30759606258215866,-6.916358358617565,4.634012884530776e-12,tox21-erb-bla-p1
FractionCSP3,-1.734324836711336,0.2949833883837921,-5.879398315320961,4.117604522133041e-9,tox21-err-p1
FractionCSP3,-1.6168688405222424,0.41017459825677904,-3.94190388043007,8.083737355589337e-5,tox21-esre-bla-p1
FractionCSP3,-2.0860216387436648,0.36914980848176593,-5.650880999567695,1.596275752498933e-8,tox21-fxr-bla-agonist-p2
FractionCSP3,-1.989638640054499,0.37975128345268183,-5.239320383501519,1.6116902497608338e-7,tox21-fxr-bla-antagonist-p1
FractionCSP3,-1.9080869639605091,0.24945350211020612,-7.649068655358204,2.0244014103686225e-14,tox21-gh3-tre-antagonist-p1
FractionCSP3,-2.4273444308584744,0.3984146847377119,-6.092507439720668,1.1115567674436603e-9,tox21-gr-hela-bla-antagonist-p1
FractionCSP3,-1.214478962876292,0.33032592249124976,-3.676608101831497,2.3635572093070977e-4,tox21-h2ax-cho-p2
FractionCSP3,-1.1324941919504088,0.8229249524403054,-1.3761816172812664,0.16876541187616986,tox21-hdac-p1
FractionCSP3,-1.6857828515937172,0.3235042985822218,-5.211006032939185,1.8781934375135475e-7,tox21-hre-bla-agonist-p1
FractionCSP3,-1.7664340092463844,0.41023389106505714,-4.30591925172329,1.66293713180966e-5,tox21-hse-bla-p1
FractionCSP3,-0.9823895266238576,0.41652862245257793,-2.3585162547519847,0.018348156214072573,tox21-mitotox-p1
FractionCSP3,-1.7417208151621029,0.43811597913838596,-3.975478864266561,7.023778198612905e-5,tox21-nfkb-bla-agonist-p1
FractionCSP3,-2.449055329955616,0.3405858045746565,-7.190714636548461,6.445306701568057e-13,tox21-p53-bla-p1
FractionCSP3,-1.8094237256380012,0.29201467092805017,-6.19634527226828,5.778928394335119e-10,tox21-pgc-err-p1
FractionCSP3,-2.0842817587339866,0.3096681645987175,-6.730694327054564,1.6885536592362578e-11,tox21-ppard-bla-agonist-p1
FractionCSP3,-1.9463176652188359,0.34370772064531807,-5.662711508384466,1.489995454921921e-8,tox21-ppard-bla-antagonist-p1
FractionCSP3,-2.8106568657321636,0.3871266189740939,-7.2603038075256965,3.8622186363421447e-13,tox21-pparg-bla-antagonist-p1
FractionCSP3,-1.5204236766532475,0.3388731181298802,-4.486704891329012,7.2333154694550235e-6,tox21-pr-bla-agonist-p1
FractionCSP3,-1.2787562559287735,0.3128154565871089,-4.087893449640592,4.353079925867427e-5,tox21-pr-bla-antagonist-p1
FractionCSP3,-1.5775551409266535,0.4235284618330512,-3.7247913259451804,1.954768526005509e-4,tox21-rar-antagonist-p2
FractionCSP3,-1.3196636399769648,0.34031909734889576,-3.8777243189031005,1.0543809612455461e-4,tox21-ror-cho-antagonist-p1
FractionCSP3,-0.8304759468791918,0.27197724547259017,-3.0534758355837788,0.002262069390372887,tox21-rt-viability-hek293-p1
FractionCSP3,-1.6337965663017822,0.3945857838962091,-4.140535804836629,3.464955170194259e-5,tox21-rt-viability-hepg2-p1
FractionCSP3,-1.6010105943839819,0.2966026179914573,-5.397830286279178,6.745162518792718e-8,tox21-rxr-bla-agonist-p1
FractionCSP3,-1.9225447555465,0.47854415044817356,-4.017486691135956,5.8822156364593725e-5,tox21-sbe-bla-agonist-p1
FractionCSP3,-2.310135052786998,0.49346553795124193,-4.681451641746169,2.848505965680518e-6,tox21-sbe-bla-antagonist-p1
FractionCSP3,-1.8163561711465872,0.29504412963117266,-6.15621864233384,7.450235107155363e-10,tox21-shh-3t3-gli3-agonist-p1
FractionCSP3,-1.9697381945509542,0.2939677614924338,-6.700524521977733,2.0767274512504425e-11,tox21-shh-3t3-gli3-antagonist-p1
FractionCSP3,-1.7233709185262625,0.30612677979365877,-5.62959869008481,1.8062939632129867e-8,tox21-vdr-bla-agonist-p1
FractionCSP3,-2.579808084659067,0.3704657269240219,-6.963688938459224,3.3147608714797213e-12,tox21-vdr-bla-antagonist-p1
