PROTOCOL_NAME,term,estimate,std.error,statistic,p.value
tox21-ahr-p1,FractionCSP3,-1.8747653682259928,0.35240885526455695,-5.319858852067117,1.0384778794820521e-7
tox21-ap1-agonist-p1,FractionCSP3,-2.0232423557593497,0.43119781377036287,-4.69214428076122,2.703563470399408e-6
tox21-ar-bla-antagonist-p1,FractionCSP3,-1.4216970583413113,0.286171916834295,-4.96798244240203,6.765308638537633e-7
tox21-ar-mda-kb2-luc-agonist-p3,FractionCSP3,-2.349096484276055,0.31108034478574564,-7.551414043513351,4.3055766808260226e-14
tox21-ar-mda-kb2-luc-antagonist-p1,FractionCSP3,-1.8332076074577044,0.31941484019545774,-5.7392687400996145,9.50862295321756e-9
tox21-ar-mda-kb2-luc-antagonist-p2,FractionCSP3,-1.866622816485896,0.3573111765283785,-5.2240818062897745,1.75021395228305e-7
tox21-are-bla-p1,FractionCSP3,-2.4626053069758442,0.35686194754225586,-6.90072260137584,5.173867756739727e-12
tox21-aromatase-p1,FractionCSP3,-1.9286254110846834,0.2694279509270031,-7.158223207536516,8.172940655526787e-13
tox21-car-agonist-p1,FractionCSP3,-1.7714990771216539,0.3128416247421124,-5.662606689828983,1.4909062028687694e-8
tox21-car-antagonist-p1,FractionCSP3,-1.7229358347363368,0.29760472073230576,-5.789343094077163,7.066223021190498e-9
tox21-elg1-luc-agonist-p1,FractionCSP3,-2.4030949210126615,0.3674599540918888,-6.539746424753899,6.162322653723949e-11
tox21-er-bla-antagonist-p1,FractionCSP3,-2.2627067580000695,0.4522464052628185,-5.00326090305819,5.636856815333358e-7
tox21-er-luc-bg1-4e2-agonist-p4,FractionCSP3,-2.8485883948896378,0.34299483939762876,-8.305047387571078,9.977961679496069e-17
tox21-er-luc-bg1-4e2-antagonist-p1,FractionCSP3,-2.4646140235830787,0.3883975186472432,-6.34559672823639,2.2156493130598416e-10
tox21-er-luc-bg1-4e2-antagonist-p2,FractionCSP3,-1.8316488950432335,0.4199331253071955,-4.361763301485968,1.2901840708844293e-5
tox21-erb-bla-antagonist-p1,FractionCSP3,-1.8466906049728267,0.3042575472242277,-6.069498100607105,1.2831060943955649e-9
tox21-erb-bla-p1,FractionCSP3,-1.9465361924008788,0.3009938637364872,-6.467029487700866,9.994815167627801e-11
tox21-err-p1,FractionCSP3,-2.0479110794421973,0.28570748084061753,-7.167859495371871,7.617942521273216e-13
tox21-esre-bla-p1,FractionCSP3,-2.065133671499716,0.4036069750319296,-5.116694703644163,3.1093629411334636e-7
tox21-fxr-bla-agonist-p2,FractionCSP3,-1.9952621836078703,0.36123207376093863,-5.523491208392319,3.323289284796586e-8
tox21-fxr-bla-antagonist-p1,FractionCSP3,-1.8181932990119525,0.3816461621359947,-4.764081181468982,1.8971611922330769e-6
tox21-gh3-tre-antagonist-p1,FractionCSP3,-1.5272002701455212,0.23636534411437904,-6.461185229449276,1.0388606211863557e-10
tox21-gr-hela-bla-antagonist-p1,FractionCSP3,-3.0137845702800243,0.4037204657859991,-7.465027972789338,8.328191818333936e-14
tox21-h2ax-cho-p2,FractionCSP3,-1.5709723481978373,0.3248192827760328,-4.83645039411359,1.3217823953595055e-6
tox21-hdac-p1,FractionCSP3,-3.135085377809549,0.8291458186135136,-3.7811025605266835,1.5613533027431366e-4
tox21-hre-bla-agonist-p1,FractionCSP3,-1.7416523007789904,0.324230375453263,-5.371650630648717,7.80191566060274e-8
tox21-hse-bla-p1,FractionCSP3,-2.1750322442070855,0.40447085201958427,-5.377475863456711,7.553733564316887e-8
tox21-mitotox-p1,FractionCSP3,-2.154155644327207,0.43508353392748933,-4.951131165276911,7.378335086921905e-7
tox21-nfkb-bla-agonist-p1,FractionCSP3,-2.0105685770935606,0.4481860318543625,-4.486013472519136,7.2568154756632675e-6
tox21-p53-bla-p1,FractionCSP3,-2.791697567410808,0.3554492193407248,-7.853998308362455,4.02979722468003e-15
tox21-pgc-err-p1,FractionCSP3,-1.7995253985773427,0.28063884079593426,-6.412246407067589,1.4339082327169502e-10
tox21-ppard-bla-agonist-p1,FractionCSP3,-1.933573044169865,0.3036958560020289,-6.366807468577863,1.9300319082856448e-10
tox21-ppard-bla-antagonist-p1,FractionCSP3,-2.110986502833455,0.33605353096541823,-6.281697135480142,3.348967853855642e-10
tox21-pparg-bla-antagonist-p1,FractionCSP3,-3.1930117566765133,0.4042311674102974,-7.89897468107793,2.812069904203137e-15
tox21-pr-bla-agonist-p1,FractionCSP3,-1.2949133951013778,0.33454424437455316,-3.8706790413396046,1.0853261089096319e-4
tox21-pr-bla-antagonist-p1,FractionCSP3,-1.2258090711951386,0.30220867905434895,-4.0561676621295515,4.988445708237548e-5
tox21-rar-antagonist-p2,FractionCSP3,-2.024360408919267,0.42774564712109353,-4.732626556328642,2.216330296488077e-6
tox21-ror-cho-antagonist-p1,FractionCSP3,-1.5623580187251724,0.34020369783710613,-4.592419273094584,4.3813701229942565e-6
tox21-rxr-bla-agonist-p1,FractionCSP3,-1.6884883043702148,0.29435908125748866,-5.736151564127287,9.685199763624901e-9
tox21-sbe-bla-agonist-p1,FractionCSP3,-3.072514493026927,0.5245587463776169,-5.857331546265172,4.703635197762661e-9
tox21-sbe-bla-antagonist-p1,FractionCSP3,-2.79438921705109,0.5156119821741312,-5.419558337780009,5.974645188925082e-8
tox21-shh-3t3-gli3-agonist-p1,FractionCSP3,-1.7084106837295412,0.2768445932222991,-6.17100974898842,6.785523772056354e-10
tox21-shh-3t3-gli3-antagonist-p1,FractionCSP3,-1.9074069549382227,0.27604588346130743,-6.90974605750851,4.855220413474208e-12
tox21-vdr-bla-agonist-p1,FractionCSP3,-1.8850626708407359,0.29989793444838664,-6.285680741042786,3.264201472593746e-10
tox21-vdr-bla-antagonist-p1,FractionCSP3,-2.621907872609361,0.3685302849709512,-7.114497721173794,1.1232112495834695e-12
tox21-dt40-p1_653,FractionCSP3,-1.089904199024086,0.18959600865200968,-5.748560883602406,9.000623609748722e-9
tox21-dt40-p1_100,FractionCSP3,-1.2427320520177683,0.18492803319424006,-6.720084730001203,1.8161892081332112e-11
tox21-dt40-p1_657,FractionCSP3,-0.8989728730946528,0.18509368135961823,-4.856853386302474,1.1926583477366188e-6
tox21-rt-viability-hepg2-p1,FractionCSP3,-1.6591728605009257,0.39175702044345667,-4.235209004353755,2.283392256266219e-5
tox21-rt-viability-hek293-p1,FractionCSP3,-0.9355716724228462,0.25769604717993083,-3.630523955105928,2.8284645027066804e-4
